0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,0.0,0.57,0.5,0.37,0.52,0.0,0.0,0.0,0.0,0.37,0.52,0.0,0.0,0.0,0.0,0.59,0.54,0.0,0.0,0.0,0.0,0.61,0.52,0.0,0.0,0.0,0.0,0.5,0.54,1.0
0.0,0.0,0.57,0.5,0.39,0.5,0.0,0.0,0.0,0.0,0.39,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.52,0.0,0.0,0.0,0.0,0.52,0.54,1.0
0.0,0.0,0.57,0.5,0.39,0.5,0.0,0.0,0.0,0.0,0.37,0.52,0.0,0.0,0.0,0.0,0.59,0.54,0.0,0.0,0.0,0.0,0.61,0.52,0.0,0.0,0.0,0.0,0.52,0.54,1.0
0.0,0.0,0.57,0.5,0.39,0.5,0.0,0.0,0.0,0.0,0.41,0.5,0.0,0.0,0.0,0.0,0.61,0.54,0.0,0.0,0.0,0.0,0.61,0.52,0.0,0.0,0.0,0.0,0.54,0.54,1.0
0.0,0.0,0.57,0.5,0.37,0.52,0.0,0.0,0.0,0.0,0.37,0.52,0.0,0.0,0.0,0.0,0.59,0.52,0.0,0.0,0.0,0.0,0.61,0.52,0.0,0.0,0.0,0.0,0.5,0.54,1.0
0.0,0.0,0.57,0.5,0.37,0.5,0.0,0.0,0.0,0.0,0.37,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.52,0.0,0.0,0.0,0.0,0.5,0.54,1.0
0.0,0.0,0.57,0.5,0.37,0.5,0.0,0.0,0.0,0.0,0.37,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.52,0.0,0.0,0.0,0.0,0.5,0.54,1.0
0.0,0.0,0.57,0.5,0.37,0.52,0.0,0.0,0.0,0.0,0.37,0.52,0.0,0.0,0.0,0.0,0.61,0.54,0.0,0.0,0.0,0.0,0.61,0.52,0.0,0.0,0.0,0.0,0.5,0.54,1.0
0.0,0.0,0.0,0.0,0.37,0.5,0.0,0.0,0.0,0.0,0.37,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.52,0.0,0.0,0.0,0.0,0.5,0.54,1.0
0.0,0.0,0.57,0.5,0.37,0.5,0.0,0.0,0.0,0.0,0.35,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.52,0.0,0.0,0.0,0.0,0.5,0.54,1.0
