0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,0.0,0.0,0.0,0.41,0.52,0.37,0.61,0.39,0.57,0.0,0.0,0.35,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.41,0.52,0.37,0.61,0.39,0.57,0.43,0.52,0.35,0.63,0.41,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.41,0.52,0.37,0.61,0.37,0.57,0.0,0.0,0.35,0.61,0.07,0.7,0.0,0.0,0.0,0.0,0.39,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.41,0.52,0.37,0.61,0.37,0.57,0.0,0.0,0.0,0.0,0.09,0.48,0.0,0.0,0.0,0.0,0.39,0.57,0.0,0.54,0.02,0.63,0.09,0.7,0.0,0.0,1.0
0.0,0.0,0.41,0.57,0.41,0.52,0.37,0.61,0.39,0.57,0.43,0.57,0.35,0.63,0.0,0.0,0.0,0.0,0.43,0.52,0.39,0.57,0.0,0.0,0.0,0.0,0.41,0.57,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.41,0.52,0.37,0.61,0.37,0.57,0.0,0.0,0.35,0.63,0.0,0.65,0.0,0.0,0.0,0.0,0.39,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.41,0.52,0.37,0.61,0.37,0.57,0.0,0.0,0.37,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.41,0.52,0.37,0.61,0.39,0.57,0.41,0.52,0.35,0.63,0.41,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.41,0.57,0.41,0.52,0.37,0.61,0.39,0.57,0.43,0.52,0.35,0.63,0.02,0.65,0.0,0.0,0.0,0.0,0.39,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.61,0.37,0.57,0.0,0.0,0.37,0.63,0.02,0.65,0.0,0.0,0.0,0.0,0.39,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
