0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.74,0.2,0.72,0.28,0.74,0.33,0.76,0.35,0.76,0.43,0.67,0.28,0.65,0.33,0.65,0.37,0.7,0.41,0.7,0.48,0.67,0.59,0.67,0.41,0.7,0.48,0.67,0.59,0.7,0.35,1.0
0.0,0.0,0.7,0.26,0.7,0.28,0.0,0.0,0.0,0.0,0.67,0.26,0.0,0.0,0.0,0.0,0.7,0.39,0.0,0.0,0.0,0.0,0.67,0.39,0.0,0.0,0.0,0.0,0.7,0.35,1.0
0.74,0.2,0.72,0.28,0.7,0.28,0.67,0.33,0.65,0.39,0.7,0.28,0.76,0.37,0.65,0.39,0.7,0.41,0.7,0.52,0.7,0.57,0.7,0.41,0.7,0.52,0.0,0.0,0.7,0.35,1.0
0.74,0.2,0.72,0.28,0.76,0.33,0.76,0.35,0.76,0.41,0.7,0.28,0.67,0.33,0.65,0.39,0.72,0.41,0.7,0.52,0.0,0.0,0.7,0.41,0.7,0.52,0.67,0.61,0.72,0.35,1.0
0.74,0.2,0.74,0.28,0.76,0.33,0.76,0.39,0.78,0.43,0.7,0.28,0.67,0.33,0.65,0.39,0.72,0.41,0.7,0.5,0.67,0.61,0.67,0.41,0.72,0.5,0.67,0.59,0.72,0.35,1.0
0.74,0.2,0.72,0.28,0.76,0.3,0.76,0.37,0.76,0.41,0.7,0.26,0.67,0.33,0.67,0.39,0.72,0.41,0.72,0.5,0.67,0.61,0.7,0.39,0.72,0.5,0.67,0.59,0.72,0.35,1.0
0.76,0.2,0.74,0.26,0.76,0.3,0.7,0.3,0.78,0.41,0.7,0.28,0.67,0.33,0.67,0.37,0.72,0.41,0.72,0.52,0.67,0.61,0.7,0.39,0.72,0.5,0.67,0.61,0.72,0.33,1.0
0.0,0.0,0.74,0.26,0.72,0.28,0.67,0.37,0.67,0.37,0.74,0.26,0.0,0.0,0.0,0.0,0.72,0.39,0.72,0.52,0.0,0.0,0.72,0.39,0.72,0.5,0.67,0.59,0.72,0.33,1.0
0.0,0.0,0.0,0.0,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.76,0.17,0.76,0.24,0.74,0.26,0.0,0.0,0.0,0.0,0.72,0.26,0.0,0.0,0.7,0.35,0.74,0.37,0.74,0.46,0.0,0.0,0.74,0.37,0.74,0.46,0.7,0.54,0.74,0.3,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
