0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.24,0.0,0.0,0.0,0.0,0.48,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.48,0.15,0.48,0.15,0.0,0.0,0.48,0.28,0.48,0.15,0.48,0.26,0.48,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.2,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.3,0.0,0.0,0.0,0.0,0.46,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.43,0.15,0.41,0.17,0.0,0.0,0.0,0.0,0.43,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.22,0.0,0.0,0.0,0.0,0.41,0.2,1.0
0.0,0.0,0.41,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.24,0.43,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.26,0.0,0.0,0.41,0.2,1.0
0.0,0.0,0.41,0.15,0.43,0.17,0.0,0.0,0.0,0.0,0.48,0.22,0.46,0.26,0.43,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.26,0.0,0.0,0.43,0.2,1.0
0.0,0.0,0.43,0.15,0.43,0.15,0.0,0.0,0.43,0.33,0.48,0.2,0.46,0.26,0.43,0.33,0.43,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.26,0.46,0.17,1.0
0.0,0.0,0.48,0.09,0.46,0.11,0.41,0.13,0.41,0.17,0.48,0.09,0.5,0.15,0.43,0.33,0.43,0.17,0.46,0.24,0.41,0.2,0.46,0.17,0.46,0.24,0.46,0.26,0.46,0.13,1.0
0.0,0.0,0.48,0.11,0.48,0.11,0.0,0.0,0.41,0.33,0.48,0.11,0.43,0.24,0.43,0.33,0.41,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.22,0.0,0.0,0.46,0.15,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.43,0.02,0.43,0.07,0.43,0.09,0.43,0.11,0.43,0.33,0.46,0.07,0.43,0.28,0.43,0.33,0.41,0.17,0.48,0.15,0.48,0.2,0.43,0.17,0.48,0.15,0.48,0.2,0.46,0.11,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.3,0.46,0.17,0.0,0.0,0.0,0.0,0.43,0.17,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.41,0.17,0.41,0.17,0.0,0.0,0.43,0.33,0.0,0.0,0.43,0.28,0.43,0.33,0.41,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.17,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.39,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.39,0.2,0.39,0.2,0.39,0.24,0.0,0.0,0.41,0.2,0.41,0.3,0.0,0.0,0.41,0.3,0.0,0.0,0.0,0.0,0.39,0.3,0.0,0.0,0.0,0.0,0.39,0.26,1.0
