0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.67,0.5,0.57,0.41,0.46,0.35,0.63,0.54,0.0,0.0,0.39,0.41,0.0,0.0,0.0,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.57,0.46,1.0
0.0,0.0,0.41,0.39,0.46,0.35,0.0,0.0,0.0,0.0,0.39,0.41,0.0,0.0,0.0,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.48,0.43,1.0
0.65,0.5,0.57,0.41,0.46,0.35,0.0,0.0,0.96,0.39,0.37,0.43,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.59,0.48,0.0,0.0,0.0,0.0,0.54,0.43,1.0
0.0,0.0,0.41,0.39,0.46,0.35,0.0,0.0,0.0,0.0,0.37,0.41,0.0,0.0,0.0,0.0,0.63,0.48,0.46,0.35,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.5,0.43,1.0
0.65,0.5,0.41,0.39,0.46,0.35,0.0,0.0,0.0,0.0,0.37,0.41,0.0,0.0,0.0,0.0,0.61,0.5,0.0,0.0,0.0,0.0,0.59,0.48,0.0,0.0,0.0,0.0,0.52,0.43,1.0
0.67,0.48,0.41,0.39,0.46,0.35,0.48,0.41,0.0,0.0,0.39,0.41,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.5,0.43,1.0
0.67,0.48,0.41,0.37,0.46,0.35,0.0,0.0,0.0,0.0,0.39,0.41,0.0,0.0,0.0,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.52,0.43,1.0
0.0,0.0,0.43,0.39,0.46,0.35,0.48,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.5,0.0,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.54,0.43,1.0
0.0,0.0,0.41,0.39,0.46,0.35,0.5,0.41,0.0,0.0,0.37,0.41,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.52,0.43,1.0
0.0,0.0,0.43,0.39,0.46,0.35,0.0,0.0,0.0,0.0,0.37,0.41,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.5,0.43,1.0
0.65,0.5,0.41,0.37,0.46,0.35,0.0,0.0,0.0,0.0,0.37,0.41,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.52,0.43,1.0
0.0,0.0,0.43,0.39,0.46,0.35,0.48,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.54,0.43,1.0
0.65,0.5,0.41,0.37,0.46,0.35,0.0,0.0,0.0,0.0,0.37,0.43,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.52,0.43,1.0
0.0,0.0,0.41,0.39,0.46,0.35,0.0,0.0,0.0,0.0,0.37,0.41,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.48,0.43,1.0
0.0,0.0,0.41,0.39,0.46,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.54,0.43,1.0
0.0,0.0,0.41,0.37,0.46,0.35,0.0,0.0,0.0,0.0,0.39,0.41,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.52,0.43,1.0
0.67,0.5,0.59,0.41,0.46,0.35,0.5,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.54,0.43,1.0
0.0,0.0,0.43,0.39,0.46,0.35,0.48,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.5,0.46,1.0
0.0,0.0,0.41,0.39,0.46,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.48,0.0,0.0,0.0,0.0,0.63,0.46,0.0,0.0,0.0,0.0,0.48,0.46,1.0
0.0,0.0,0.41,0.39,0.46,0.35,0.0,0.0,0.0,0.0,0.37,0.41,0.0,0.0,0.0,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.61,0.48,0.0,0.0,0.0,0.0,0.48,0.43,1.0
0.0,0.0,0.41,0.39,0.46,0.35,0.0,0.0,0.0,0.0,0.37,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.43,1.0
